current_date,target_date,issue_hour,pv_mapping_mode,next_day_terminal_soc_kwh,soc_sample_kwh,virtual_next_day_cost_yuan,value_subgradient_yuan_per_kwh,certified_max_gap_yuan,bundle_sample_count,information
2025-12-01,2025-12-02,0,linear_anchor_main,,1200.0,50774.36009390623,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,1200.0,18295.01700916836,-0.4525219331700951,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,2423.517293891617,17742.068295039182,-0.45104620359534986,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,4133.423112031626,16971.54398948375,-0.45020292955263824,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,5580.266496611668,16320.411243757346,-0.44777851667984253,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,6694.753675681303,15821.479875030349,-0.44746228891382567,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,7158.342917970839,15614.76146382291,-0.4211205160046231,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,7889.0830981948875,15307.489999505513,-0.41950775439793714,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,8770.542135420586,14939.230574087807,-0.4169463094932008,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,10277.74194322207,14311.72045465713,-0.41533354788651494,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,12,linear_anchor_main,,10800.0,14094.958747216084,-0.4030006650118583,0.6778069182782929,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,1200.0,26204.91591039493,-0.4544192997661961,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,2850.385326520873,25455.657299306244,-0.4534706164681456,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,3709.580558841014,25066.14427847287,-0.4525219331700951,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,5876.908642691985,24086.948965972973,-0.45104620359534986,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,7916.746839257573,23168.43180911034,-0.4499921110419604,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,8527.112931754347,22893.990632639285,-0.44777851667984253,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,9718.95985811389,22360.465328935537,-0.44746228891382567,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,10009.430584957834,22230.49063263948,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,10320.134301494274,22099.646923207103,-0.4211205160046231,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-04,2025-12-05,18,linear_anchor_main,,10800.0,21898.076240849867,-0.4030006650118583,0.7992968171711254,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,1200.0,19393.932934358178,-0.4534706164681456,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,3819.6964422753035,18207.28312927574,-0.45167865912738353,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,5400.835272359708,17493.97757372009,-0.45030833880797727,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,7377.25880996517,16604.269240386653,-0.4499921110419604,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,8023.517934959667,16314.59662133914,-0.44777851667984253,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,9072.590999999651,15845.088684831204,-0.44746228891382567,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,9362.268827939619,15719.254920034495,-0.4335482672090848,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,9612.762820050666,15611.33859350792,-0.4211205160046231,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,10235.367236404809,15349.466303225501,-0.41950775439793714,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,0,linear_anchor_main,,10800.0,15113.177238725057,-0.4030006650118583,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,1200.0,19393.932934358178,-0.4534706164681456,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,3819.6964422753035,18207.28312927574,-0.45167865912738353,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,5400.835272359708,17493.97757372009,-0.45030833880797727,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,7377.25880996517,16604.269240386653,-0.4499921110419604,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,8023.517934959667,16314.59662133914,-0.44777851667984253,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,9072.590999999651,15845.088684831204,-0.44746228891382567,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,9362.268827939619,15719.254920034495,-0.4335482672090848,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,9612.762820050666,15611.33859350792,-0.4211205160046231,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,10235.367236404809,15349.466303225501,-0.41950775439793714,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,6,linear_anchor_main,,10800.0,15113.177238725057,-0.4030006650118583,0.942467403732735,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,1200.0,18594.077203200228,-0.4525219331700951,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,2618.2244279044676,17953.019240385547,-0.45104620359534986,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,4328.130246042518,17182.494934830996,-0.45020292955263824,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,5774.973630620903,16531.362189105337,-0.44777851667984253,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,7027.732491415033,15970.559457181933,-0.44746228891382567,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,7325.705944743457,15837.22757372004,-0.4335482672090848,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,7546.26353494397,15741.605212668797,-0.4335482672090848,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,7793.198241529785,15634.547098514731,-0.4211205160046231,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,8211.873288155717,15458.23444684136,-0.4211205160046231,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,8790.093982301105,15215.657572491305,-0.4175155194720311,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,10263.970689837219,14601.045341232628,-0.4163770995143705,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,12,linear_anchor_main,,10800.0,14378.03396169205,-0.4030006650118583,0.514382170904355,12,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,1200.0,20234.129813906606,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,2850.3853265227904,19484.87120281705,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,3709.580558841014,19095.358181984542,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,5876.908642692508,18116.16286948441,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,7916.746839258588,17197.645712621554,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,8527.11293175291,16923.2045361516,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,9719.142658013167,16389.597436385862,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,10009.430584957972,16259.704536151094,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,10320.345704507154,16128.771800572902,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-05,2025-12-06,18,linear_anchor_main,,10800.0,15927.280745040289,-0.4030006650118583,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,1200.0,52148.604399070304,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,2850.3853265227904,51399.34578798074,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,3709.580558841014,51009.83276714824,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,5876.908642693554,50030.637454647636,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,7916.746839260618,49112.120297784335,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,8527.112931755786,48837.67912131401,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,9681.544618618746,48320.895726315655,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,10009.430584957698,48174.179121314904,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,10304.791018249083,48049.796783239886,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,0,linear_anchor_main,,10800.0,47841.46034418523,-0.40499289993776433,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,1200.0,52148.604399070304,-0.4544192997661961,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,2850.3853265227904,51399.34578798074,-0.4534706164681456,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,3709.580558841014,51009.83276714824,-0.4525219331700951,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,5876.908642693554,50030.637454647636,-0.45104620359534986,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,7916.746839260618,49112.120297784335,-0.4499921110419604,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,8527.112931755786,48837.67912131401,-0.44777851667984253,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,9681.544618618746,48320.895726315655,-0.44746228891382567,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,10009.430584957698,48174.179121314904,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,10304.791018249083,48049.796783239886,-0.4211205160046231,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,6,linear_anchor_main,,10800.0,47841.46034418523,-0.40499289993776433,0.7992968171747634,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,12,linear_anchor_main,,1200.0,53538.91404644486,-0.4544192997661961,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
2025-12-06,2025-12-07,12,linear_anchor_main,,2850.385326518956,52789.65543535704,-0.4534706164681456,0.7992968171674875,10,Q3 linear_anchor_main overlay + causal prior-day load/PV; no future actual PV
